final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
16,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.453,0.676,0.438,0.469,0.407,0.352
21,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.496,0.753,0.452,0.464,0.454,0.362
21,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.496,0.753,0.452,0.464,0.454,0.362
21,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.496,0.753,0.452,0.464,0.454,0.362
21,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.496,0.753,0.452,0.464,0.454,0.362
21,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.496,0.753,0.452,0.464,0.454,0.362
21,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.496,0.753,0.452,0.464,0.454,0.362
21,0.522,0.169,16.3,11.0,12.9,11.1,30.4,,,,0.496,0.753,0.452,0.464,0.454,0.362
21,0.522,0.169,16.3,11.0,13.6,11.6,29.2,,,,0.496,0.753,0.452,0.464,0.454,0.362
21,0.522,0.169,16.3,11.0,11.7,10.4,32.2,,,,0.496,0.753,0.452,0.464,0.454,0.362
0,0.537,0.179,19.1,12.2,12.9,11.1,30.4,,,,0.47,0.712,0.435,0.484,0.391,0.356
0,0.537,0.179,19.1,12.2,13.6,11.6,29.2,,,,0.47,0.712,0.435,0.484,0.391,0.356
0,0.537,0.179,19.1,12.2,11.7,10.4,32.2,,,,0.47,0.712,0.435,0.484,0.391,0.356
0,0.545,0.185,21.2,13.0,12.9,11.1,30.4,,,,0.47,0.712,0.435,0.484,0.391,0.356
0,0.545,0.185,21.2,13.0,13.6,11.6,29.2,,,,0.47,0.712,0.435,0.484,0.391,0.356
0,0.545,0.185,21.2,13.0,11.7,10.4,32.2,,,,0.47,0.712,0.435,0.484,0.391,0.356
